id,_date,direction,sim_label,sim_outcome,sim_pnl_after_cost,explainable_score,dist_to_recent_swing_high_pct,dl2_supp_minus_opp_net_flow_15m__pctile_prior,dl2_supp_minus_opp_net_flow_15m__z_prior,dl2_supp_minus_opp_net_flow_15m__pctile_7d,dl2_supp_minus_opp_net_flow_15m__pctile_day,dl2_supp_minus_opp_net_flow_15m__pctile_60m,dl2_supp_minus_opp_net_flow_15m__pctile_180m,dl2_supp_minus_opp_net_flow_15m__z_60m,dl2_supp_minus_opp_net_flow_15m__z_180m,dl2_supp_minus_opp_net_flow_15m__over_med_prior,dl2_supp_minus_opp_net_flow_15m__over_mad_prior,dl2_supp_minus_opp_net_flow_5m__pctile_prior,dl2_supp_minus_opp_net_flow_5m__z_prior,dl2_supp_minus_opp_net_flow_5m__pctile_7d,dl2_supp_minus_opp_net_flow_5m__pctile_day,dl2_supp_minus_opp_net_flow_5m__pctile_60m,dl2_supp_minus_opp_net_flow_5m__pctile_180m,dl2_supp_minus_opp_net_flow_5m__z_60m,dl2_supp_minus_opp_net_flow_5m__z_180m,dl2_supp_minus_opp_net_flow_5m__over_med_prior,dl2_supp_minus_opp_net_flow_5m__over_mad_prior,dl2_microprice_aligned_delta_5m_bps__pctile_prior,dl2_microprice_aligned_delta_5m_bps__z_prior,dl2_microprice_aligned_delta_5m_bps__pctile_7d,dl2_microprice_aligned_delta_5m_bps__pctile_day,dl2_microprice_aligned_delta_5m_bps__pctile_60m,dl2_microprice_aligned_delta_5m_bps__pctile_180m,dl2_microprice_aligned_delta_5m_bps__z_60m,dl2_microprice_aligned_delta_5m_bps__z_180m,dl2_microprice_aligned_delta_5m_bps__over_med_prior,dl2_microprice_aligned_delta_5m_bps__over_mad_prior,dl2_microprice_aligned_delta_15m_bps__pctile_prior,dl2_microprice_aligned_delta_15m_bps__z_prior,dl2_microprice_aligned_delta_15m_bps__pctile_7d,dl2_microprice_aligned_delta_15m_bps__pctile_day,dl2_microprice_aligned_delta_15m_bps__pctile_60m,dl2_microprice_aligned_delta_15m_bps__pctile_180m,dl2_microprice_aligned_delta_15m_bps__z_60m,dl2_microprice_aligned_delta_15m_bps__z_180m,dl2_microprice_aligned_delta_15m_bps__over_med_prior,dl2_microprice_aligned_delta_15m_bps__over_mad_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__z_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_7d,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_day,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_60m,dl2_top1_supportive_persistence_ge_50_5m_sec__pctile_180m,dl2_top1_supportive_persistence_ge_50_5m_sec__z_60m,dl2_top1_supportive_persistence_ge_50_5m_sec__z_180m,dl2_top1_supportive_persistence_ge_50_5m_sec__over_med_prior,dl2_top1_supportive_persistence_ge_50_5m_sec__over_mad_prior,dl2_spread_now_bps__pctile_prior,dl2_spread_now_bps__z_prior,dl2_spread_now_bps__pctile_7d,dl2_spread_now_bps__pctile_day,dl2_spread_now_bps__pctile_60m,dl2_spread_now_bps__pctile_180m,dl2_spread_now_bps__z_60m,dl2_spread_now_bps__z_180m,dl2_spread_now_bps__over_med_prior,dl2_spread_now_bps__over_mad_prior,eng_ofi__pctile_prior,eng_ofi__z_prior,eng_ofi__pctile_7d,eng_ofi__pctile_day,eng_ofi__pctile_60m,eng_ofi__pctile_180m,eng_ofi__z_60m,eng_ofi__z_180m,eng_ofi__over_med_prior,eng_ofi__over_mad_prior,eng_refill__pctile_prior,eng_refill__z_prior,eng_refill__pctile_7d,eng_refill__pctile_day,eng_refill__pctile_60m,eng_refill__pctile_180m,eng_refill__z_60m,eng_refill__z_180m,eng_refill__over_med_prior,eng_refill__over_mad_prior,eng_absorption__pctile_prior,eng_absorption__z_prior,eng_absorption__pctile_7d,eng_absorption__pctile_day,eng_absorption__pctile_60m,eng_absorption__pctile_180m,eng_absorption__z_60m,eng_absorption__z_180m,eng_absorption__over_med_prior,eng_absorption__over_mad_prior,eng_void__pctile_prior,eng_void__z_prior,eng_void__pctile_7d,eng_void__pctile_day,eng_void__pctile_60m,eng_void__pctile_180m,eng_void__z_60m,eng_void__z_180m,eng_void__over_med_prior,eng_void__over_mad_prior,supportive_taker_imb_15m__pctile_prior,supportive_taker_imb_15m__z_prior,supportive_taker_imb_15m__pctile_7d,supportive_taker_imb_15m__pctile_day,supportive_taker_imb_15m__pctile_60m,supportive_taker_imb_15m__pctile_180m,supportive_taker_imb_15m__z_60m,supportive_taker_imb_15m__z_180m,supportive_taker_imb_15m__over_med_prior,supportive_taker_imb_15m__over_mad_prior,taker_imbalance_15m__pctile_prior,taker_imbalance_15m__z_prior,taker_imbalance_15m__pctile_7d,taker_imbalance_15m__pctile_day,taker_imbalance_15m__pctile_60m,taker_imbalance_15m__pctile_180m,taker_imbalance_15m__z_60m,taker_imbalance_15m__z_180m,taker_imbalance_15m__over_med_prior,taker_imbalance_15m__over_mad_prior,explainable_score__pctile_prior,explainable_score__z_prior,explainable_score__pctile_7d,explainable_score__pctile_day,explainable_score__pctile_60m,explainable_score__pctile_180m,explainable_score__z_60m,explainable_score__z_180m,explainable_score__over_med_prior,explainable_score__over_mad_prior,ms_thin_path_score__pctile_prior,ms_thin_path_score__z_prior,ms_thin_path_score__pctile_7d,ms_thin_path_score__pctile_day,ms_thin_path_score__pctile_60m,ms_thin_path_score__pctile_180m,ms_thin_path_score__z_60m,ms_thin_path_score__z_180m,ms_thin_path_score__over_med_prior,ms_thin_path_score__over_mad_prior,ms_large_walls_on_path__pctile_prior,ms_large_walls_on_path__z_prior,ms_large_walls_on_path__pctile_7d,ms_large_walls_on_path__pctile_day,ms_large_walls_on_path__pctile_60m,ms_large_walls_on_path__pctile_180m,ms_large_walls_on_path__z_60m,ms_large_walls_on_path__z_180m,ms_large_walls_on_path__over_med_prior,ms_large_walls_on_path__over_mad_prior,book_entropy_top25__pctile_prior,book_entropy_top25__z_prior,book_entropy_top25__pctile_7d,book_entropy_top25__pctile_day,book_entropy_top25__pctile_60m,book_entropy_top25__pctile_180m,book_entropy_top25__z_60m,book_entropy_top25__z_180m,book_entropy_top25__over_med_prior,book_entropy_top25__over_mad_prior,depth_imbalance_top25__pctile_prior,depth_imbalance_top25__z_prior,depth_imbalance_top25__pctile_7d,depth_imbalance_top25__pctile_day,depth_imbalance_top25__pctile_60m,depth_imbalance_top25__pctile_180m,depth_imbalance_top25__z_60m,depth_imbalance_top25__z_180m,depth_imbalance_top25__over_med_prior,depth_imbalance_top25__over_mad_prior,spread_instability_5m_bps__pctile_prior,spread_instability_5m_bps__z_prior,spread_instability_5m_bps__pctile_7d,spread_instability_5m_bps__pctile_day,spread_instability_5m_bps__pctile_60m,spread_instability_5m_bps__pctile_180m,spread_instability_5m_bps__z_60m,spread_instability_5m_bps__z_180m,spread_instability_5m_bps__over_med_prior,spread_instability_5m_bps__over_mad_prior,dl2_supp_refill_ratio_5m__pctile_prior,dl2_supp_refill_ratio_5m__z_prior,dl2_supp_refill_ratio_5m__pctile_7d,dl2_supp_refill_ratio_5m__pctile_day,dl2_supp_refill_ratio_5m__pctile_60m,dl2_supp_refill_ratio_5m__pctile_180m,dl2_supp_refill_ratio_5m__z_60m,dl2_supp_refill_ratio_5m__z_180m,dl2_supp_refill_ratio_5m__over_med_prior,dl2_supp_refill_ratio_5m__over_mad_prior
BTCUSDT-LONG-1779848353000-4,2026-05-27,LONG,NOISE,LOSS,-1.64,0.3455,0.4809,46.7,0.062,46.7,66.7,,66.7,,1.013,-2.443,-0.14,24.8,-0.27,24.8,33.3,,33.3,,0.229,-33.3,-1.154,,,,,,,,,,,,,,,,,,,,,88.6,-0.188,88.6,100.0,,100.0,,,,0.0,,,,,,,,,,,9.5,-1.6,9.5,66.7,,66.7,,0.464,-11.76,-3.642,44.8,-0.227,44.8,33.3,,33.3,,-0.616,1.0,-0.08,92.4,1.851,92.4,100.0,,100.0,,1.512,1.221,4.316,83.8,1.413,83.8,0.0,,0.0,,-0.939,2.764,2.247,64.8,0.589,64.8,33.3,,33.3,,0.538,-0.172,0.88,58.1,0.115,58.1,33.3,,33.3,,0.538,-0.637,0.348,44.8,-0.222,44.8,0.0,,0.0,,-1.416,0.94,-0.082,22.9,-0.849,22.9,66.7,,66.7,,-0.355,0.984,-1.062,74.3,0.622,74.3,33.3,,33.3,,-1.336,1.273,0.6,7.6,-1.393,7.6,0.0,,0.0,,-5.88,0.729,-2.287,96.2,1.386,96.2,100.0,,100.0,,2.904,3.444,1.577,,,,,,,,,,,67.6,-0.018,67.6,33.3,,33.3,,-1.012,1.002,0.696
BTCUSDT-LONG-1779855465000-5,2026-05-27,LONG,NOISE,LOSS,-1.64,0.2725,0.7767,21.7,-0.393,21.7,50.0,,,,,-75.203,-1.22,15.1,-0.698,15.1,25.0,,,,,-450.509,-2.561,,,,,,,,,,,,,,,,,,,,,88.7,-0.188,88.7,100.0,,,,,,0.0,,,,,,,,,,,6.6,-1.576,6.6,0.0,,,,,-13.869,-3.674,46.2,-0.218,46.2,50.0,,,,,1.0,-0.045,92.5,1.846,92.5,100.0,,,,,1.224,4.225,86.8,1.526,86.8,75.0,,,,,2.867,2.381,2.8,-1.786,2.8,0.0,,,,,3.85,-2.16,0.0,-2.022,0.0,0.0,,,,,16.697,-2.776,37.7,-0.385,37.7,0.0,,,,,0.748,-0.348,11.3,-1.199,11.3,0.0,,,,,0.976,-1.515,83.0,0.991,83.0,75.0,,,,,1.455,1.0,21.7,-0.741,21.7,25.0,,,,,0.867,-1.142,87.7,1.142,87.7,75.0,,,,,2.943,1.28,,,,,,,,,,,6.6,-0.6,6.6,0.0,,,,,0.993,-3.261
BTCUSDT-LONG-1779856226000-6,2026-05-27,LONG,NOISE,LOSS,-1.64,0.2077,1.0389,72.9,0.448,72.9,100.0,,100.0,,1.234,-104.978,0.815,9.3,-1.315,9.3,20.0,,0.0,,-2.316,198.105,-4.682,,,,,,,,,,,,,,,,,,,,,88.8,-0.187,88.8,100.0,,100.0,,,,0.0,,,,,,,,,,,7.5,-1.55,7.5,20.0,,33.3,,-0.938,-16.867,-3.774,60.7,-0.116,60.7,80.0,,100.0,,11.821,1.001,0.348,86.0,1.305,86.0,60.0,,33.3,,-1.145,1.172,3.205,86.9,1.536,86.9,80.0,,100.0,,1.985,2.862,2.353,8.4,-1.429,8.4,40.0,,66.7,,-0.536,3.224,-1.669,3.7,-1.685,3.7,40.0,,66.7,,-0.536,11.932,-2.325,31.8,-0.529,31.8,0.0,,0.0,,-1.212,0.576,-0.595,13.1,-1.096,13.1,40.0,,33.3,,-0.843,0.978,-1.353,83.2,0.982,83.2,80.0,,100.0,,1.414,1.455,1.0,55.1,-0.055,55.1,60.0,,66.7,,0.778,1.017,0.144,14.0,-1.217,14.0,0.0,,0.0,,-3.817,-1.514,-1.657,,,,,,,,,,,6.5,-0.603,6.5,0.0,,0.0,,-1.245,0.992,-3.304
BTCUSDT-LONG-1779843783000-2,2026-05-27,LONG,NOISE,LOSS,-1.64,0.517,0.1241,5.8,-1.551,5.8,0.0,,,,,-100.261,-4.119,51.5,0.113,51.5,100.0,,,,,-4.08,0.121,,,,,,,,,,,,,,,,,,,,,88.3,-0.19,88.3,100.0,,,,,,0.0,,,,,,,,,,,7.8,-1.659,7.8,0.0,,,,,-10.996,-3.905,17.5,-0.481,17.5,0.0,,,,,0.997,-1.102,82.5,0.991,82.5,100.0,,,,,1.134,2.688,86.4,1.508,86.4,0.0,,,,,2.964,2.522,76.7,0.844,76.7,100.0,,,,,-0.602,1.239,65.0,0.336,65.0,100.0,,,,,-2.227,0.686,65.0,0.169,65.0,100.0,,,,,1.433,0.595,11.7,-1.136,11.7,0.0,,,,,0.978,-1.437,87.4,1.197,87.4,100.0,,,,,1.7,1.75,65.0,0.151,65.0,100.0,,,,,1.065,0.541,23.3,-0.874,23.3,0.0,,,,,-0.903,-1.274,,,,,,,,,,,60.2,-0.063,60.2,0.0,,,,,1.001,0.348
BTCUSDT-LONG-1779892057000-11,2026-05-27,LONG,NOISE,LOSS,-1.64,0.5282,1.6325,79.5,0.541,79.5,70.0,33.3,33.3,-0.989,-0.989,19.382,1.132,91.1,0.93,91.1,90.0,66.7,66.7,0.49,0.49,-86.194,2.718,,,,,,,,,,,,,,,,,,,,,89.3,-0.182,89.3,100.0,100.0,100.0,,,,0.0,,,,,,,,,,,3.6,-1.441,3.6,0.0,0.0,0.0,-17.549,-17.549,-18.527,-3.359,27.7,-0.312,27.7,20.0,33.3,33.3,-1.007,-1.007,0.999,-0.399,52.7,-0.348,52.7,40.0,100.0,100.0,2.205,2.205,1.004,0.067,87.5,1.6,87.5,80.0,33.3,33.3,0.63,0.63,3.007,2.516,34.8,-0.446,34.8,50.0,33.3,33.3,-0.653,-0.653,1.51,-0.411,22.3,-0.779,22.3,50.0,33.3,33.3,-0.653,-0.653,4.263,-0.955,67.0,0.227,67.0,90.0,100.0,100.0,1.939,1.939,1.483,0.688,17.9,-0.95,17.9,40.0,0.0,0.0,-8.795,-8.795,0.981,-1.182,88.4,1.16,88.4,100.0,100.0,100.0,6.124,6.124,1.545,1.2,50.9,-0.098,50.9,50.0,33.3,33.3,-0.612,-0.612,1.004,0.038,35.7,-0.373,35.7,50.0,66.7,66.7,0.783,0.783,0.008,-0.595,,,,,,,,,,,80.4,0.102,80.4,80.0,100.0,100.0,2.038,2.038,1.003,1.391
BTCUSDT-LONG-1779856287000-7,2026-05-27,LONG,NOISE,LOSS,-1.64,0.2218,0.9944,81.5,0.65,81.5,100.0,,100.0,,1.506,82.724,1.308,15.7,-0.69,15.7,33.3,,25.0,,-0.401,81.546,-2.603,,,,,,,,,,,,,,,,,,,,,88.9,-0.186,88.9,100.0,,100.0,,,,0.0,,,,,,,,,,,6.5,-1.527,6.5,0.0,,0.0,,-1.195,-16.946,-3.733,84.3,0.738,84.3,83.3,,100.0,,21.153,1.009,3.667,84.3,1.063,84.3,33.3,,0.0,,-1.726,1.148,2.734,87.0,1.52,87.0,83.3,,100.0,,1.335,2.869,2.354,14.8,-1.126,14.8,50.0,,75.0,,-0.144,2.561,-1.251,7.4,-1.403,7.4,50.0,,75.0,,-0.144,8.908,-1.91,33.3,-0.494,33.3,16.7,,25.0,,-0.827,0.617,-0.536,12.0,-1.13,12.0,16.7,,25.0,,-0.972,0.977,-1.424,83.3,0.973,83.3,83.3,,100.0,,1.0,1.455,1.0,16.7,-0.899,16.7,16.7,,25.0,,-0.672,0.833,-1.436,24.1,-0.845,24.1,33.3,,25.0,,-1.181,-0.86,-1.213,,,,,,,,,,,21.3,-0.328,21.3,33.3,,50.0,,-0.352,0.997,-1.478
BTCUSDT-LONG-1779888491000-8,2026-05-27,LONG,NOISE,LOSS,-1.64,0.2969,1.3486,98.2,2.501,98.2,100.0,,,,,144.991,5.857,97.2,1.634,97.2,100.0,,,,,-123.612,5.073,,,,,,,,,,,,,,,,,,,,,89.0,-0.185,89.0,100.0,,,,,,0.0,,,,,,,,,,,11.0,-1.503,11.0,57.1,,,,,-17.01,-3.69,22.9,-0.368,22.9,14.3,,,,,0.998,-0.606,9.2,-0.977,9.2,0.0,,,,,0.939,-1.123,88.1,1.564,88.1,85.7,,,,,2.94,2.437,24.8,-0.728,24.8,57.1,,,,,1.829,-0.684,12.8,-1.039,12.8,57.1,,,,,6.043,-1.327,40.4,-0.321,40.4,42.9,,,,,0.829,-0.241,45.9,-0.229,45.9,85.7,,,,,0.997,-0.188,63.3,0.404,63.3,0.0,,,,,1.182,0.4,91.7,1.353,91.7,100.0,,,,,1.316,2.626,25.7,-0.721,25.7,42.9,,,,,-0.649,-1.056,,,,,,,,,,,78.0,0.061,78.0,71.4,,,,,1.003,1.13
BTCUSDT-LONG-1779889092000-9,2026-05-27,LONG,NOISE,LOSS,-1.64,-0.1958,1.6783,91.8,1.131,91.8,87.5,,,,,57.749,2.552,27.3,-0.233,27.3,62.5,,,,,33.645,-0.98,,,,,,,,,,,,,,,,,,,,,89.1,-0.184,89.1,100.0,,,,,,0.0,,,,,,,,,,,11.8,-1.481,11.8,62.5,,,,,-17.557,-3.532,72.7,0.127,72.7,75.0,,,,,1.003,1.301,42.7,-0.518,42.7,25.0,,,,,0.986,-0.253,89.1,1.658,89.1,100.0,,,,,3.051,2.547,55.5,0.028,55.5,62.5,,,,,0.724,0.233,42.7,-0.362,42.7,62.5,,,,,2.336,-0.356,2.7,-1.445,2.7,0.0,,,,,-0.548,-2.198,54.5,-0.049,54.5,87.5,,,,,1.001,0.062,59.1,0.215,59.1,0.0,,,,,1.091,0.2,26.4,-0.597,26.4,37.5,,,,,0.898,-0.842,39.1,-0.222,39.1,50.0,,,,,0.319,-0.428,,,,,,,,,,,58.2,-0.075,58.2,37.5,,,,,1.0,0.217
BTCUSDT-LONG-1779889145000-10,2026-05-27,LONG,NOISE,LOSS,-1.64,0.2221,1.6502,76.6,0.482,76.6,66.7,,,,,20.589,0.962,60.4,0.252,60.4,77.8,,,,,-12.831,0.543,,,,,,,,,,,,,,,,,,,,,89.2,-0.183,89.2,100.0,,,,,,0.0,,,,,,,,,,,10.8,-1.46,10.8,44.4,,,,,-18.144,-3.37,62.2,-0.079,62.2,66.7,,,,,1.001,0.509,19.8,-0.873,19.8,11.1,,,,,0.95,-0.909,88.3,1.63,88.3,88.9,,,,,3.032,2.533,55.9,0.101,55.9,66.7,,,,,0.617,0.33,45.0,-0.295,45.0,66.7,,,,,1.944,-0.264,34.2,-0.475,34.2,33.3,,,,,0.622,-0.534,56.8,-0.004,56.8,100.0,,,,,1.002,0.125,52.3,0.025,52.3,0.0,,,,,1.0,0.0,71.2,0.418,71.2,88.9,,,,,1.118,0.979,25.2,-0.798,25.2,33.3,,,,,-0.83,-1.15,,,,,,,,,,,63.1,-0.036,63.1,55.6,,,,,1.001,0.478
BTCUSDT-LONG-1779904585000-12,2026-05-27,LONG,NOISE,LOSS,-1.64,0.4279,0.8656,20.4,-0.44,20.4,18.2,,,,,-16.692,-1.273,77.0,0.451,77.0,72.7,,,,,-51.795,1.168,,,,,,,,,,,,,,,,,,,,,89.4,-0.181,89.4,100.0,,,,,,0.0,,,,,,,,,,,1.8,-1.423,1.8,0.0,,,,,-18.917,-3.323,20.4,-0.399,20.4,9.1,,,,,0.998,-0.724,46.0,-0.47,46.0,36.4,,,,,0.991,-0.177,94.7,1.746,94.7,100.0,,,,,3.175,2.729,50.4,-0.122,50.4,54.5,,,,,0.947,0.045,35.4,-0.488,35.4,54.5,,,,,2.739,-0.543,61.1,-0.004,61.1,72.7,,,,,1.198,0.283,14.2,-1.032,14.2,36.4,,,,,0.98,-1.312,92.0,1.337,92.0,100.0,,,,,1.636,1.4,59.3,0.006,59.3,63.6,,,,,1.022,0.186,63.7,0.601,63.7,81.8,,,,,2.143,0.647,,,,,,,,,,,54.9,-0.083,54.9,27.3,,,,,1.0,0.174
BTCUSDT-LONG-1779918254000-13,2026-05-27,LONG,NOISE,LOSS,-1.64,-0.1595,1.4233,18.4,-0.559,18.4,16.7,,,,,-24.465,-1.508,2.6,-2.401,2.6,0.0,,,,,-1423.64,-7.249,,,,,,,,,,,,,,,,,,,,,89.5,-0.181,89.5,100.0,,,,,,0.0,,,,,,,,,,,0.9,-1.405,0.9,0.0,,,,,-19.125,-3.161,80.7,0.424,80.7,83.3,,,,,1.006,2.422,90.4,1.701,90.4,83.3,,,,,1.211,3.977,93.0,1.666,93.0,91.7,,,,,3.096,2.619,2.6,-1.847,2.6,0.0,,,,,3.536,-2.186,0.0,-2.015,0.0,0.0,,,,,9.18,-2.897,3.5,-1.356,3.5,8.3,,,,,-0.446,-2.14,22.8,-0.843,22.8,58.3,,,,,0.984,-1.063,71.9,0.568,71.9,41.7,,,,,1.273,0.6,13.2,-1.061,13.2,8.3,,,,,0.799,-1.752,93.0,1.254,93.0,91.7,,,,,3.401,1.456,,,,,,,,,,,2.6,-1.015,2.6,0.0,,,,,0.986,-5.957
BTCUSDT-LONG-1779918267000-14,2026-05-27,LONG,NOISE,LOSS,-1.64,-0.1132,1.2649,27.8,-0.347,27.8,38.5,,,,,-19.742,-0.979,5.2,-1.986,5.2,15.4,,,,,299.038,-6.13,,,,,,,,,,,,,,,,,,,,,89.6,-0.18,89.6,100.0,,,,,,0.0,,,,,,,,,,,0.9,-1.387,0.9,0.0,,,,,-19.33,-3.013,76.5,0.27,76.5,76.9,,,,,1.005,1.826,88.7,1.518,88.7,76.9,,,,,1.194,3.624,93.0,1.641,93.0,92.3,,,,,3.076,2.596,3.5,-1.725,3.5,7.7,,,,,3.315,-1.999,0.9,-1.894,0.9,7.7,,,,,8.202,-2.765,7.8,-1.234,7.8,15.4,,,,,-0.317,-1.884,13.9,-1.062,13.9,30.8,,,,,0.979,-1.375,92.2,1.32,92.2,100.0,,,,,1.636,1.4,71.3,0.41,71.3,84.6,,,,,1.105,0.883,31.3,-0.576,31.3,38.5,,,,,-0.367,-0.859,,,,,,,,,,,4.3,-0.84,4.3,7.7,,,,,0.989,-4.87
BTCUSDT-LONG-1779920033000-15,2026-05-27,LONG,NOISE,LOSS,-1.64,0.1455,1.2952,39.7,-0.097,39.7,42.9,,,,,-8.674,-0.413,54.3,0.162,54.3,64.3,,,,,-4.976,0.167,,,,,,,,,,,,,,,,,,,,,89.7,-0.179,89.7,100.0,,,,,,0.0,,,,,,,,,,,3.4,-1.369,3.4,14.3,,,,,-20.637,-2.945,36.2,-0.268,36.2,28.6,,,,,0.999,-0.213,98.3,2.244,98.3,100.0,,,,,1.27,4.997,94.0,1.635,94.0,92.9,,,,,3.061,2.563,20.7,-0.866,20.7,42.9,,,,,2.091,-0.942,12.1,-1.126,12.1,42.9,,,,,5.094,-1.534,26.7,-0.628,26.7,21.4,,,,,0.409,-0.842,17.2,-0.962,17.2,42.9,,,,,0.981,-1.182,81.9,0.928,81.9,71.4,,,,,1.455,1.0,26.7,-0.593,26.7,35.7,,,,,0.896,-0.907,80.2,1.016,80.2,78.6,,,,,2.917,1.163,,,,,,,,,,,56.0,-0.067,56.0,42.9,,,,,1.0,0.174
BTCUSDT-LONG-1779931041000-3,2026-05-28,LONG,NOISE,LOSS,-1.64,0.3328,0.3571,15.3,-0.693,15.0,0.0,,,,,-115.133,-1.717,13.6,-0.865,13.3,0.0,,,,,102.973,-2.851,,,,,,,,,,,,,,,,,,,,,89.8,-0.177,90.3,100.0,,,,,,0.0,,,,,,,,,,,42.4,0.079,39.8,0.0,,,,,-9.64,-0.326,15.3,-0.522,15.9,0.0,,,,,0.997,-1.143,93.2,1.832,92.9,100.0,,,,,1.232,4.291,49.2,-0.266,47.8,0.0,,,,,0.948,-0.065,2.5,-1.804,2.7,0.0,,,,,3.467,-2.131,0.0,-1.949,0.0,0.0,,,,,8.446,-2.79,45.8,-0.201,46.0,0.0,,,,,0.935,-0.093,84.7,1.026,85.8,100.0,,,,,1.024,1.485,28.8,-0.963,28.3,0.0,,,,,0.545,-1.0,81.4,0.849,81.4,100.0,,,,,1.197,1.709,16.1,-1.126,16.8,0.0,,,,,-1.512,-1.524,,,,,,,,,,,22.9,-0.294,23.9,0.0,,,,,0.997,-1.304
BTCUSDT-LONG-1779926431000-1,2026-05-28,LONG,NOISE,LOSS,-1.64,0.6883,0.0761,15.4,-0.664,14.7,,,0.0,,-1.764,-44.173,-1.738,23.1,-0.303,22.4,,,66.7,,0.976,60.278,-1.219,,,,,,,,,,,,,,,,,,,,,89.7,-0.178,89.7,,,100.0,,,,0.0,,,,,,,,,,,45.3,0.171,44.8,,,100.0,,4451.571,-0.916,-0.243,93.2,1.498,93.1,,,100.0,,4.563,1.016,6.435,35.9,-0.686,35.3,,,0.0,,-7.679,0.97,-0.562,52.1,-0.099,51.7,,,0.0,,-175.626,1.16,0.198,78.6,0.882,79.3,,,100.0,,5.618,-0.469,1.269,68.4,0.416,69.0,,,100.0,,5.618,-1.126,0.787,77.8,0.621,77.6,,,100.0,,5.445,1.939,1.348,80.3,0.851,80.2,,,100.0,,19.304,1.02,1.312,41.9,-0.398,42.2,,,0.0,,-4.287,0.818,-0.4,80.3,0.83,80.2,,,100.0,,2.024,1.191,1.721,41.9,-0.163,41.4,,,33.3,,-0.888,0.462,-0.338,,,,,,,,,,,73.5,0.047,74.1,,,100.0,,1.671,1.002,0.913
BTCUSDT-LONG-1779938196000-4,2026-05-28,LONG,NOISE,LOSS,-1.64,0.1756,1.1888,2.5,-2.221,1.8,0.0,,,,,698.098,-5.082,0.0,-3.566,0.0,0.0,,,,,304.173,-10.672,,,,,,,,,,,,,,,,,,,,,89.9,-0.177,91.8,100.0,,,,,,0.0,,,,,,,,,,,30.3,-0.523,30.9,0.0,,,,,19.164,-1.368,61.3,-0.103,62.7,50.0,,,,,1.001,0.443,75.6,0.705,73.6,50.0,,,,,1.116,2.143,72.3,0.76,70.0,100.0,,,,,2.088,1.353,0.8,-2.12,0.9,0.0,,,,,3.981,-2.575,0.0,-2.216,0.0,0.0,,,,,9.55,-3.166,27.7,-0.563,28.2,0.0,,,,,0.495,-0.725,89.9,1.423,90.9,100.0,,,,,1.032,1.941,14.3,-1.144,11.8,0.0,,,,,0.455,-1.2,40.3,-0.267,40.0,0.0,,,,,0.966,-0.287,93.3,1.31,93.6,100.0,,,,,3.701,1.529,,,,,,,,,,,6.7,-0.755,7.3,0.0,,,,,0.99,-4.304
BTCUSDT-LONG-1779938276000-5,2026-05-28,LONG,NOISE,LOSS,-1.64,0.2019,1.1873,3.3,-2.056,2.7,33.3,,,,,149.376,-4.837,0.8,-3.205,0.9,33.3,,,,,282.827,-9.859,,,,,,,,,,,,,,,,,,,,,90.0,-0.176,91.9,100.0,,,,,,0.0,,,,,,,,,,,26.7,-1.303,28.8,0.0,,,,,38.173,-2.744,37.5,-0.266,40.5,33.3,,,,,1.0,-0.18,88.3,1.568,87.4,66.7,,,,,1.207,3.747,71.7,0.673,69.4,66.7,,,,,1.938,1.154,3.3,-1.842,3.6,33.3,,,,,3.531,-2.195,0.8,-1.96,0.9,33.3,,,,,8.716,-2.808,32.5,-0.499,33.3,33.3,,,,,0.569,-0.632,87.5,1.226,90.1,66.7,,,,,1.028,1.706,30.0,-0.944,28.8,66.7,,,,,0.545,-1.0,45.0,-0.181,45.0,33.3,,,,,0.983,-0.144,12.5,-1.267,13.5,0.0,,,,,-1.812,-1.687,,,,,,,,,,,12.5,-0.542,13.5,33.3,,,,,0.993,-2.957
BTCUSDT-LONG-1779950053000-10,2026-05-28,LONG,MID,TIMEOUT,1.0839,0.7272,2.1798,58.4,0.175,58.3,62.5,,25.0,,-0.343,-22.852,0.174,74.4,0.364,73.0,87.5,,75.0,,0.379,-4.102,0.781,,,,,,,,,,,,,,,,,,,,,90.4,-0.172,92.2,100.0,,100.0,,,,0.0,,,,,,,,,,,0.0,-1.297,0.0,0.0,,0.0,,-2.095,37.645,-2.464,90.4,1.21,89.6,87.5,,100.0,,1.371,1.013,5.349,84.8,1.277,83.5,75.0,,100.0,,5.814,1.175,3.255,91.2,1.524,90.4,100.0,,100.0,,2.024,2.577,1.948,37.6,-0.28,40.0,50.0,,25.0,,-0.642,1.239,-0.209,27.2,-0.573,29.6,50.0,,25.0,,-0.642,2.132,-0.684,84.0,0.755,86.1,100.0,,100.0,,4.111,2.108,1.555,64.0,0.278,65.2,0.0,,0.0,,-6.174,1.008,0.444,45.6,-0.35,45.2,100.0,,100.0,,1.183,0.818,-0.4,92.8,1.42,93.0,100.0,,100.0,,2.134,1.327,2.717,36.0,-0.422,37.4,75.0,,100.0,,2.958,-0.257,-0.571,,,,,,,,,,,75.2,0.073,75.7,87.5,,75.0,,0.453,1.002,0.917
