date,round,venue,symbol,regime_bucket,day_return_pct,range_pct,target_2pct_feasible,zone_id,direction,zoneType,status,startTs,confirmedTs,triggerTs,resolvedTs,triggered,reached_raw,uniqueMoveId,isPrimaryMoveZone,duplicateMoveCredit,moveClusterSize,class_label,feat__cand_pressure_against,feat__cand_absorb_score,feat__cand_refill_with,feat__conf_cycles_seen,feat__conf_age_min,feat__conf_defended_persistence_sec,feat__candidate_to_confirm_min,feat__confirm_to_trigger_min,feat__total_pre_trigger_min,feat__trig_flow_multiplier,feat__trig_break_pct,feat__score_absorption,feat__cand_prior_move_pct,feat__cand_range_compression,feat__conf_opposite_thinning,feat__conf_void_score,feat__trig_side_flow_ok,feat__score_liquidity_void,feat__score_ofi,feat__score_refill,feat__score_trigger,feat__zone_width_pct,feat__target_distance_pct,feat__n_quality_flags
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719792061000-1,SHORT,DISTRIBUTION,RESOLVED_FAILED,1719792061000,1719792248000,1719792527000,1719878927000,True,False,,,,,failed_triggered,0.7773856071013426,0.7401562674671845,0.5002012983775777,126.0,3.1166666666666667,187.0,3.1166666666666667,4.65,7.766666666666667,1.997928775229848,0.05485148302196486,0.6001225715511442,0.0031065845253925297,1.0,0.5003260125723055,1.0,1.0,1.0,-0.03682823010671292,0.5001784118494793,1.0,0.10005002501251364,1.9999999999999987,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719792361000-2,LONG,ACCUMULATION,RESOLVED_FAILED,1719792361000,1719792960000,1719795184000,1719881584000,True,False,,,,,failed_triggered,0.584054746749631,0.6424602214245941,0.5000584015804881,5.0,9.983333333333333,599.0,9.983333333333333,37.06666666666667,47.05,1.4289496473359928,0.07199031059386207,0.6018809255940433,0.0,1.0,0.49986624487956643,1.0,1.0,1.0,0.05000088469304064,0.499880277436284,0.9822685493951406,0.3652936062701416,2.0000000000000058,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719795069000-5,LONG,ACCUMULATION,RESOLVED_FAILED,1719795069000,1719795313000,1719795601000,1719882001000,True,False,,,,,failed_triggered,0.6028173432892006,0.6630990776181207,0.49946790431081867,85.0,4.066666666666666,244.0,4.066666666666666,4.8,8.866666666666667,1.4801405534291276,0.11812997503812424,0.620345544101278,0.0,1.0,0.5003584333481947,1.0,1.0,1.0,-0.3497337690532233,0.49983576231373905,0.9933396265357508,0.12838717768037106,2.0000000000000053,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719793468000-4,SHORT,DISTRIBUTION,INVALIDATED,1719793468000,1719793648000,,1719795963000,False,False,,,,,invalidated_or_expired,0.6165772331678144,0.678234956484596,0.5001465159533068,69.0,3.0,180.0,3.0,,,,,0.7066672220370989,0.0,1.0,0.5001554294164595,1.0,,1.0,-0.07851651452149311,0.4998119665037963,,0.10005002501250067,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719792883000-3,SHORT,DISTRIBUTION,INVALIDATED,1719792883000,1719793468000,,1719795971000,False,False,,,,,invalidated_or_expired,0.5649129532477184,0.6214042485724903,0.49962299298868806,8.0,9.75,585.0,9.75,,,,,0.678234956484596,0.0,1.0,0.5001620026269588,1.0,,1.0,-0.020124425553173397,0.5001465159533068,,0.2351772540027382,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719795494000-7,LONG,ACCUMULATION,RESOLVED_FAILED,1719795494000,1719795902000,1719795975000,1719882375000,True,False,,,,,failed_triggered,0.6761309887879533,0.7437440876667487,0.500214033746179,76.0,6.8,408.0,6.8,1.2166666666666666,8.016666666666667,1.6046677194962795,0.3263867667311013,0.6229693777826038,0.0,1.0,0.5001446948167663,1.0,1.0,1.0,-0.01484664214472822,0.4999641740732794,1.0,0.20719342808892524,2.000000000000006,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719795523000-8,LONG,ACCUMULATION,RESOLVED_FAILED,1719795523000,1719795902000,1719795976000,1719882376000,True,False,,,,,failed_triggered,0.6247723686833354,0.687249605551669,0.5001558783898481,47.0,6.316666666666666,379.0,6.316666666666666,1.2333333333333334,7.55,3.378986293131755,0.5364109361791658,0.6229693777826038,0.0,1.0,0.5001446948167663,1.0,1.0,1.0,-0.04146626887168551,0.4999641740732794,1.0,0.15486041495912523,1.9999999999999962,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719795902000-9,LONG,ACCUMULATION,RESOLVED_FAILED,1719795902000,1719796309000,1719796334000,1719882734000,True,False,,,,,failed_triggered,0.5663357979841852,0.6229693777826038,0.4999641740732794,72.0,6.783333333333333,407.0,6.783333333333333,0.4166666666666667,7.2,6.4610114611201315,0.13403231738097673,0.6001700658652142,0.0,1.0,0.49825742038513054,1.0,1.0,1.0,0.020529027413751476,0.4999220230654681,1.0,0.8432112520535865,1.9999999999999973,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719795967000-10,LONG,ACCUMULATION,RESOLVED_FAILED,1719795967000,1719796309000,1719796334000,1719882734000,True,False,,,,,failed_triggered,0.5749669802860062,0.6324636783146069,0.49980695289110527,7.0,5.7,342.0,5.7,0.4166666666666667,6.116666666666666,6.0983999124134,0.13403231738097673,0.6001700658652142,0.0,1.0,0.49825742038513054,1.0,1.0,1.0,0.02444804080231539,0.4999220230654681,1.0,0.7649894252101407,1.9999999999999973,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719797912000-11,LONG,ACCUMULATION,RESOLVED_FAILED,1719797912000,1719798299000,1719799029000,1719885429000,True,False,,,,,failed_triggered,0.6022448146945422,0.6624692961639964,0.49962592533631456,17.0,6.45,387.0,6.45,12.166666666666666,18.616666666666667,1.784203032498174,0.0510362317987131,0.6185793482100257,0.0,1.0,0.500041376753077,1.0,1.0,1.0,0.007500645858797603,0.5000308239259559,1.0,0.21108915680844087,2.000000000000007,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719834489000-14,SHORT,DISTRIBUTION,INVALIDATED,1719834489000,1719834945000,,1719839021000,False,False,,,,,invalidated_or_expired,0.5518593317404324,0.6070452649144757,0.49967249391989754,58.0,7.6,456.0,7.6,,,,,0.6030991098513105,0.0,1.0,0.5025753115222624,1.0,,1.0,0.17950963916545062,0.49999839497085985,,0.1450847388592774,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719833551000-13,SHORT,DISTRIBUTION,INVALIDATED,1719833551000,1719834314000,,1719840687000,False,False,,,,,invalidated_or_expired,0.5744127290732779,0.6318540019806057,0.5003199673642771,50.0,12.716666666666667,763.0,12.716666666666667,,,,,0.685691890765062,0.0,1.0,0.49990721156403944,1.0,,1.0,0.10537290983872924,0.5000208831565476,,0.10985336076172517,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719795184000-6,SHORT,DISTRIBUTION,RESOLVED_FAILED,1719795184000,1719796572000,1719841689000,1719928089000,True,False,,,,,failed_triggered,0.5567812207952281,0.6124593428747509,0.49404799971685687,86.0,23.133333333333333,1388.0,23.133333333333333,751.95,775.0833333333334,1.4064345384574626,0.2111574245482542,0.6297626078701583,0.0,1.0,0.500140797332305,1.0,1.0,1.0,-0.05463506030540769,0.499559976398254,0.9679817660629808,1.3793707476899633,2.0000000000000053,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719843135000-16,SHORT,DISTRIBUTION,INVALIDATED,1719843135000,1719843733000,,1719849556000,False,False,,,,,invalidated_or_expired,0.5822828366332452,0.6405111202965698,0.4999088553177953,112.0,9.966666666666667,598.0,9.966666666666667,,,,,0.6002852717733992,0.0,1.0,0.5000393320335685,1.0,,1.0,-0.0683424165953903,0.49991766685426947,,0.27810785668505084,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719842584000-15,SHORT,DISTRIBUTION,INVALIDATED,1719842584000,1719843092000,,1719850391000,False,False,,,,,invalidated_or_expired,0.5504663577777272,0.6055129935555,0.5000493451187131,13.0,8.466666666666667,508.0,8.466666666666667,,,,,0.62446155336898,0.0,1.0,0.49970185047054816,1.0,,1.0,0.0025519352368356877,0.4996690126729073,,0.41126551521897386,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-LONG-1719857939000-17,LONG,ACCUMULATION,INVALIDATED,1719857939000,1719858732000,,1719863163000,False,False,,,,,invalidated_or_expired,0.6489682794239792,0.7138651073663771,0.4999208687923736,16.0,13.216666666666667,793.0,13.216666666666667,,,,,0.6313305531694003,0.0,1.0,0.49981712108100496,1.0,,1.0,-0.08517625650159655,0.500204473358186,,0.6633337090332762,,0.0
2024-07-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,0.216,2.148,True,BTC-USDT-SWAP-SHORT-1719799721000-12,SHORT,DISTRIBUTION,NO_TRIGGER,1719799721000,1719800752000,,,False,False,,,,,no_trigger,0.5591768501757534,0.6150945351933288,0.4999584423243601,8.0,17.183333333333334,1031.0,17.183333333333334,,,,,0.6007535572956128,0.0,1.0,0.5001520577342602,1.0,,1.0,-0.02637122865096717,0.4998403044228194,,2.1187196210643715,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727741224000-2,LONG,ACCUMULATION,RESOLVED_FAILED,1727741224000,1727741418000,1727743857000,1727830257000,True,False,,,,,failed_triggered,0.6087878957065451,0.6696666852771996,0.500388464075006,89.0,3.2333333333333334,194.0,3.2333333333333334,40.65,43.88333333333333,1.4319279141066787,0.31606714060965024,0.6076030913748318,0.0,1.0,0.500250415885891,1.0,1.0,1.0,-0.02399416661869496,0.49996888172916604,0.9772569861460436,0.17379145814983193,2.0000000000000013,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727744671000-6,LONG,ACCUMULATION,INVALIDATED,1727744671000,1727744890000,,1727748787000,False,False,,,,,invalidated_or_expired,0.6278207919894709,0.6906028711884181,0.5003238130875434,89.0,3.65,219.0,3.65,,,,,0.612895350063494,0.0,1.0,0.5003679734894305,1.0,,1.0,0.08931028430034714,0.4997868252268002,,0.1561025965432356,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727744245000-5,LONG,ACCUMULATION,INVALIDATED,1727744245000,1727744425000,,1727748950000,False,False,,,,,invalidated_or_expired,0.5907505203916413,0.6372904729793294,0.49785096032642057,91.0,3.0,180.0,3.0,,,,,0.7657621960968207,0.00039338731655204524,1.0,0.4998150847121781,1.0,,1.0,-0.36319300308334534,0.49949310996348945,,0.1000500250125141,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727747915000-7,LONG,ACCUMULATION,RESOLVED_FAILED,1727747915000,1727748581000,1727752029000,1727838429000,True,False,,,,,failed_triggered,0.6418808176392372,0.706068899403161,0.5014322286647347,32.0,11.1,666.0,11.1,57.46666666666667,68.56666666666666,1.4196225170341499,0.0881620288932854,0.6123860361982776,0.0,1.0,0.500460993886852,1.0,1.0,1.0,0.16565258985923084,0.49961452101206355,0.9734790196556109,0.3246217936309134,1.9999999999999998,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727740988000-1,SHORT,DISTRIBUTION,INVALIDATED,1727740988000,1727741981000,,1727754243000,False,False,,,,,invalidated_or_expired,0.5871434241634576,0.6097523913265738,0.5002150430673682,12.0,16.55,993.0,16.55,,,,,0.60065783987446,0.0011842635065252918,1.0,0.4993446661995457,1.0,,1.0,-0.15761418419565346,0.4998747544552988,,0.5166590438716202,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727742086000-3,SHORT,DISTRIBUTION,INVALIDATED,1727742086000,1727742757000,,1727755498000,False,False,,,,,invalidated_or_expired,0.5896699211752034,0.6486369132927239,0.5000075791496388,18.0,11.183333333333334,671.0,11.183333333333334,,,,,0.6335269781891917,0.0,1.0,0.5010030782124874,1.0,,1.0,-0.13425774981940017,0.5000402666675572,,0.6822721137342284,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727754938000-8,LONG,ACCUMULATION,RESOLVED_FAILED,1727754938000,1727755118000,1727755572000,1727841972000,True,False,,,,,failed_triggered,0.6858569375028786,0.745663795252892,0.4994937101302753,162.0,3.0,180.0,3.0,7.566666666666666,10.566666666666666,2.148878919178838,0.06102051716848201,0.6585459436812258,0.00023546365147840594,1.0,0.4984195980706854,1.0,1.0,1.0,0.0903416918891468,0.49986342985403304,1.0,0.12085666624302126,1.9999999999999973,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727757424000-12,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727757424000,1727757747000,1727759239000,1727793364869,True,True,1,True,False,13,primary_unique_reached_move,0.5629493540216206,0.6192442894237827,0.5012563026007718,15.0,5.383333333333334,323.0,5.383333333333334,24.866666666666667,30.25,1.4132533572230797,0.06537610505422663,0.6275494678261546,0.0,1.0,0.4997872582105064,1.0,1.0,1.0,-0.04786403997645558,0.49970646922234235,0.9714297347525631,0.13704623566668045,2.000000000000006,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727756912000-11,LONG,ACCUMULATION,RESOLVED_FAILED,1727756912000,1727758000000,1727762914000,1727849314000,True,False,,,,,failed_triggered,0.6416388166852371,0.705802698353761,0.500268925372406,82.0,18.133333333333333,1088.0,18.133333333333333,81.9,100.03333333333333,4.340698106201221,0.05041889173951767,0.6074625427327369,0.0,1.0,0.5002913156605024,1.0,1.0,1.0,0.17940130711033853,0.5000103202098857,1.0,0.19278788474700653,1.9999999999999991,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727744152000-4,SHORT,DISTRIBUTION,INVALIDATED,1727744152000,1727745738000,,1727763896000,False,False,,,,,invalidated_or_expired,0.5698315767652229,0.6268147344417452,0.5002147797392736,7.0,26.433333333333334,1586.0,26.433333333333334,,,,,0.6031679728292186,0.0,1.0,0.500336841659497,1.0,,1.0,0.03752279460486587,0.5000068249982201,,0.35761392045297075,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727764340000-14,LONG,ACCUMULATION,RESOLVED_FAILED,1727764340000,1727764610000,1727765769000,1727852169000,True,False,,,,,failed_triggered,0.5628715024404395,0.6191586526844834,0.4998339504433713,52.0,4.5,270.0,4.5,19.316666666666666,23.816666666666666,2.094254095587893,0.06263945423984503,0.6385629277155912,0.0,1.0,0.5009490256123869,1.0,1.0,1.0,-0.1444130246740293,0.5002047101197692,1.0,0.16692865988026295,2.0000000000000027,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727755761000-9,SHORT,DISTRIBUTION,INVALIDATED,1727755761000,1727756671000,,1727768196000,False,False,,,,,invalidated_or_expired,0.7252827459898492,0.6781072869002095,0.500126408891309,145.0,15.166666666666666,910.0,15.166666666666666,,,,,0.7664791062237797,0.003530524918433457,1.0,0.5005129321538726,1.0,,1.0,-0.0070237634453659825,0.5004877305214741,,0.22657405727046087,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727755836000-10,SHORT,DISTRIBUTION,INVALIDATED,1727755836000,1727756671000,,1727768196000,False,False,,,,,invalidated_or_expired,0.6973158503330847,0.7670474353663933,0.5018483994474209,72.0,13.916666666666666,835.0,13.916666666666666,,,,,0.7664791062237797,0.0,1.0,0.5005129321538726,1.0,,1.0,-0.32109139064605574,0.5004877305214741,,0.22657405727046087,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727766356000-15,LONG,ACCUMULATION,RESOLVED_FAILED,1727766356000,1727767301000,1727768356000,1727854756000,True,False,,,,,failed_triggered,0.6108171267428639,0.6718988394171503,0.5007175776047378,90.0,15.75,945.0,15.75,17.583333333333332,33.333333333333336,1.4395010130288417,0.05098941631050569,0.6365834360202287,0.0,1.0,0.5002812389730567,1.0,1.0,1.0,-0.2598675263922062,0.5002518287340593,0.9798156818353576,0.25881399262005605,1.999999999999997,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727763869000-13,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727763869000,1727764196000,1727772146000,1727790097184,True,True,1,False,True,13,duplicate_reached_move,0.5593876473693469,0.6153264121062816,0.49921137970420726,16.0,5.45,327.0,5.45,132.5,137.95,1.810850343128621,0.05793901006513058,0.7036801463308813,0.0,1.0,0.5000491023786993,1.0,1.0,1.0,-0.2932406767442916,0.49996014759715185,1.0,0.19679349536417248,2.0000000000000058,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727768497000-16,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727768497000,1727769044000,1727777386000,1727790110461,True,True,1,False,True,13,duplicate_reached_move,0.5953889404516902,0.6549278344968593,0.4982189715642845,106.0,9.116666666666667,547.0,9.116666666666667,139.03333333333333,148.15,1.4612909083572019,0.35794518847172413,0.6123751643743119,0.0,1.0,0.4997870594907868,1.0,1.0,1.0,0.033387872395206034,0.4998847264636539,0.988582302227329,0.17953094656357044,2.0000000000000018,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727768554000-17,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727768554000,1727769044000,1727777406000,1727790110472,True,True,1,False,True,13,duplicate_reached_move,0.5658032917909682,0.622383620970065,0.4991024766928205,94.0,8.166666666666666,490.0,8.166666666666666,139.36666666666667,147.53333333333333,1.41445401684618,0.3598192470501056,0.6123751643743119,0.0,1.0,0.4997870594907868,1.0,1.0,1.0,-0.07177853208658834,0.4998847264636539,0.9696210066252879,0.10588430967881433,2.0000000000000058,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727784411000-19,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727784411000,1727784625000,1727786690000,1727794986680,True,True,1,False,True,13,duplicate_reached_move,0.7541183319261793,0.6149173419398487,0.49984269869871156,19.0,3.566666666666667,214.0,3.566666666666667,34.416666666666664,37.983333333333334,1.4153838443418925,0.15476383912637232,0.7502439178326807,0.006980216967110419,1.0,0.5002608112174551,1.0,1.0,1.0,-0.013605654150673763,0.500279869577769,0.9764890754688889,0.12707583714349147,1.9999999999999976,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727772570000-18,LONG,ACCUMULATION,INVALIDATED,1727772570000,1727772883000,,1727788477000,False,False,,,,,invalidated_or_expired,0.5900422349989465,0.6490464584988411,0.49999954730275953,39.0,5.216666666666667,313.0,5.216666666666667,,,,,0.6018545018007203,0.0,1.0,0.49994764684521786,1.0,,1.0,0.07113927455874147,0.5001352420285784,,0.14195648608265377,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727788223000-21,LONG,ACCUMULATION,INVALIDATED,1727788223000,1727788954000,,1727789712000,False,False,,,,,invalidated_or_expired,0.6351810210826535,0.6986991231909189,0.5007212522916757,53.0,12.183333333333334,731.0,12.183333333333334,,,,,0.6091517729443708,0.0,1.0,0.500331198095854,1.0,,1.0,0.0888012865214105,0.4998056640380073,,0.36286308002721923,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727787209000-20,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727787209000,1727789148000,1727789714000,1727795188311,True,True,1,False,True,13,duplicate_reached_move,0.5673950901221972,0.624134599134417,0.5005403297217402,24.0,32.31666666666667,1939.0,32.31666666666667,9.433333333333334,41.75,8.267846252195321,0.49058528827603004,0.6127141047466691,0.0,1.0,0.5001772121715976,1.0,1.0,1.0,-0.13931629136169257,0.5006481501975895,1.0,0.45951961749800585,2.0000000000000018,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727789148000-23,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727789148000,1727789414000,1727789714000,1727795188311,True,True,1,False,True,13,duplicate_reached_move,0.5592084383925866,0.6127141047466691,0.5006481501975895,79.0,4.433333333333334,266.0,4.433333333333334,5.0,9.433333333333334,5.623575921293752,0.4554044234035184,0.619835138431967,7.883538069275863e-05,1.0,0.5000951990616773,1.0,1.0,1.0,0.017900390730116664,0.4994784021535268,1.0,0.13710274303751516,2.0000000000000018,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727789504000-24,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727789504000,1727790345000,1727793365000,1727803225431,True,True,1,False,True,13,duplicate_reached_move,0.5525348307306155,0.607788313803677,0.5001752190097077,25.0,14.016666666666667,841.0,14.016666666666667,50.333333333333336,64.35,3.3388219024160635,0.0687900392023235,0.6005674981350504,0.0,1.0,0.5001734287573856,1.0,1.0,1.0,-0.05354081749266629,0.5001614968725894,1.0,1.4789858428499554,2.0000000000000058,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727788954000-22,LONG,ACCUMULATION,INVALIDATED,1727788954000,1727792090000,,1727795086000,False,False,,,,,invalidated_or_expired,0.5537743390403371,0.6091517729443708,0.4998056640380073,7.0,52.266666666666666,3136.0,52.266666666666666,,,,,0.6033164416197632,0.0,1.0,0.49999909354699057,1.0,,1.0,0.05612089069542366,0.4998239020569563,,1.666093749625052,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727796970000-27,LONG,ACCUMULATION,INVALIDATED,1727796970000,1727797796000,,1727800350000,False,False,,,,,invalidated_or_expired,0.6199393937137803,0.6819333330851584,0.5006579029957974,51.0,13.766666666666667,826.0,13.766666666666667,,,,,0.6031590875705627,0.0,1.0,0.500291966525067,1.0,,1.0,-0.0799972216433977,0.5004337122167187,,0.5134897058035358,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727796453000-26,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727796453000,1727799990000,1727800351000,1727813954329,True,True,1,False,True,13,duplicate_reached_move,0.5581717158017843,0.6139888873819628,0.5002147483997798,15.0,58.95,3537.0,58.95,6.016666666666667,64.96666666666667,2.539483275976187,0.0557596505351574,0.6078216657938433,0.0,1.0,0.49982743672605173,1.0,1.0,1.0,0.01213988763298731,0.5001892661089752,1.0,0.9855279824727824,2.0000000000000013,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-SHORT-1727799990000-28,SHORT,DISTRIBUTION,RESOLVED_REACHED,1727799990000,1727801743000,1727803044000,1727814494621,True,True,1,False,True,13,duplicate_reached_move,0.5525651507216757,0.6078216657938433,0.5001892661089752,5.0,29.216666666666665,1753.0,29.216666666666665,21.683333333333334,50.9,2.7081865550461126,0.07591046118835404,0.6115784406025171,0.0,1.0,0.5005130516617711,1.0,1.0,1.0,0.16733140871768323,0.5002481563087011,1.0,0.9789945659415531,2.000000000000007,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727796019000-25,LONG,ACCUMULATION,INVALIDATED,1727796019000,1727796970000,,1727803054000,False,False,,,,,invalidated_or_expired,0.5656911289062556,0.6222602417968812,0.5001641172512339,19.0,15.85,951.0,15.85,,,,,0.6819333330851584,0.0,1.0,0.5001696510110955,1.0,,1.0,-0.014086064369327566,0.5006579029957974,,0.805250640100957,,0.0
2024-10-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-3.973,6.274,True,BTC-USDT-SWAP-LONG-1727805479000-29,LONG,ACCUMULATION,INVALIDATED,1727805479000,1727805661000,,1727809887000,False,False,,,,,invalidated_or_expired,0.5724296694226081,0.6296726363648689,0.5000962910653785,148.0,3.033333333333333,182.0,3.033333333333333,,,,,0.6707648381518435,0.0,1.0,0.50036114046387,1.0,,1.0,-0.07792702109023579,0.5002224773927767,,0.21754516829472417,,0.0
